"AT5G21930.1",4489.55039690176,9686.66958529434,10148.0588461715,3570.97440710519,5118.9163171232,5616.35247193952
"AT5G22020.1",7258.63773436821,12894.9305587307,12421.9625848308,6114.63568235177,6809.84270759246,7479.48963584331
"AT5G22170.1",0,0,0,0,0,0
"AT5G22200.1",4909.65396580901,7031.1690513847,5289.20519848044,2778.83957072165,3601.77317551526,4069.77182571663
"AT5G22440.1",8976.64882744804,14648.8549050153,14484.241303465,6634.23538210174,7991.72259033519,7894.54911248342
"AT5G22460.1",56233.3963968023,94680.9713668758,92538.3661390425,49056.3245940413,58474.9874321216,55165.024639689
"AT5G22920.1",26693.7403900986,66542.230010204,80935.9178935037,20369.6666607864,34819.7038714094,31332.3600053517
"AT5G23020.1",1015.11407117276,1015.50391180231,2033.87267567776,14.4333249930547,6.15161942871948,21.8895464353811
"AT5G23210.1",127158.975195699,196615.341173038,178922.563071582,82998.4108630025,102888.141802619,107187.215554636
"AT5G23340.1",4844.26819632928,7163.38147203486,6705.24643985664,5008.36377258999,6354.62286986722,6376.59325775295
"AT5G24240.1",21728.5085202318,31567.8252028962,30313.5087409151,22277.4126172213,24857.9251590268,25217.5993991912
"AT5G24380.1",1570.89311175044,2001.47100622533,1727.08741174871,342.154704247121,539.804604870134,592.701565019551
"AT5G24410.1",1027.37390295021,1694.85071152602,1992.68391339099,691.950580549388,732.811664446208,695.414052139416
"AT5G24460.1",11668.9078857758,14262.0632488579,12508.6010158478,6377.83160869571,8075.5384050515,8573.12505198023
"AT5G24810.1",35832.218997009,53697.9339955521,49548.6607288369,32654.9732872277,33933.1017212452,30728.7136671145
"AT5G25030.1",33.5102068583601,14.065151132996,22.7248343651147,3.39607646895405,1.53790485717987,0
"AT5G25410.1",11408.1821299754,17700.9927008755,20868.4994579143,1616.53239922213,1963.90450261869,1928.80580320993
"AT5G25620.1",0,0,0,0,0,0
"AT5G25950.1",5419.66296775088,7981.97326797523,9714.86669108651,386.303698343523,282.205541292506,297.192688141905
"AT5G26250.1",2603.17094741164,3732.89111069714,3496.78388793202,481.393839474237,475.98155329717,463.048097671524
"AT5G26580.1",0,0,0,0,0,0
"AT5G26630.1",1463.00659210889,2061.95115609721,2413.09334914561,379.511545405615,291.432970435585,399.063269629641
"AT5G26650.1",5829.95867123617,11364.6421154608,10883.7753587421,213.952817544105,94.581148716562,175.958277115179
"AT5G26700.1",2152.82646012002,2068.98373166371,3091.99777580341,1842.37148440757,1890.08506947406,1536.47777863733
"AT5G26805.1",0,0,0,0,0,0
"AT5G26880.1",380.054785100914,465.556502502167,441.713967971916,261.497888109462,327.573734579312,370.438478137219
"AT5G26950.1",0,11.2521209063968,0,11.8862676413392,0,14.3123957462107
"AT5G27050.1",0,0,0,0,0,0
"AT5G27070.1",40.8661059248294,25.3172720393928,85.2181288691799,68.7705484963195,78.4331477161734,89.2419970057846
"AT5G27090.1",0,0,0,0,0,0
"AT5G27130.1",47.4046828728022,35.16287783249,46.869970878049,53.4882043860263,46.1371457153961,48.8305266635425
"AT5G27580.1",33.5102068583601,46.4149987388868,35.5075536954916,56.0352617377418,38.4476214294967,30.3086027566816
"AT5G27910.1",368.612275441962,627.305740531621,845.079777952701,132.446982289208,67.6678137159143,93.4515251664348
"AT5G27960.1",724.147396987978,1441.67799113209,1174.58987624686,70.4685867307966,67.6678137159143,52.1981491920627
"AT5G28000.1",2387.39790812854,3700.54126309125,3724.03223158316,604.501611473821,712.81890130287,804.019878684192
"AT5G28300.1",16309.6628745994,27497.3704650072,24841.084565366,17802.2328502571,21449.1590430876,21567.0965782753
"AT5G28530.1",3311.78922414818,5100.02380082435,5067.63806342057,2298.29475036465,3313.41601479403,3410.55971575881
"AT5G28646.1",177.35889971376,376.946050364293,401.945507832965,275.082193985278,250.678491720319,386.43468514769
"AT5G32619.1",2306.48301839737,4174.53685627321,5009.40567535996,622.33101293583,552.107843727573,568.286301687779
"AT5G33290.1",10676.6788339209,17082.1260510236,15133.3193850185,7331.28007735456,9515.78630380045,9905.01976200996
"AT5G34940.1",20442.0435057182,31660.655200374,32497.9334442618,5144.20683134815,7118.19263145703,7083.79398874219
"AT5G35375.1",4.90393271097953,0,0,11.8862676413392,0,5.8933394249103
"AT5G35490.1",151.204591921869,180.033934502349,103.682056790836,49.2431087998337,81.5089574305331,74.0876956274438
"AT5G35550.1",0,0,0,0,0,0
"AT5G36210.1",0,0,0,0,0,0
"AT5G36940.1",6039.1931335713,10776.7187981015,10050.057997972,5339.48122831301,7680.29685675627,7353.2037910238
"AT5G37290.1",1200.64619207149,2199.78963720057,2005.46663272137,1695.49117712531,1703.9985817553,1731.7998852915
"AT5G37420.1",331.015457991119,521.817107034151,603.628412823358,389.699774812477,356.02497443714,408.324231583071
"AT5G37473.1",14.7117981329386,32.3498476058908,0,0,4.61371457153961,0
"AT5G37560.1",563.13493964415,969.088913063424,995.631805621586,253.007696937077,266.826492720707,363.703233080179
"AT5G38140.1",568.856194473626,924.080429437837,1018.3566399867,743.740746700937,767.414523732755,682.785467657465
"AT5G38195.1",6004.04828247594,9059.36384476272,12079.6697672063,4376.69354936453,5405.73557298724,5402.50844137849
"AT5G38620.1",1.63464423699318,0,0,0,13.0721912860289,0
"AT5G38740.1",7.3558990664693,68.9192405516804,22.7248343651147,44.9980132136412,39.9855262866766,21.8895464353811
"AT5G38820.1",876.169311028343,1090.04921280719,1176.01017839468,325.17432190235,514.429174726666,456.312852614484
"AT5G38970.1",16182.160624114,28366.5968050263,28102.0982967599,18816.8106953572,18441.7860948724,17857.6603631104
"AT5G39110.1",22.8850193179045,11.2521209063968,61.0729923562456,38.2058602757331,23.0685728576981,39.569564710112
"AT5G39190.1",39488.1008330442,64549.1980946585,66274.1388215613,19851.7649992709,24345.0338891573,27785.4115771878
"AT5G39260.1",207075.097298059,286210.353890222,308677.106389944,24051.0135531326,25232.4049917501,28962.3956509056
"AT5G39270.1",436.450011277179,488.060744314961,808.15192210939,67.921529379081,25.3754301434679,65.6686393061434
"AT5G39440.1",1633.82691487468,3327.81475806685,2817.87946127422,1540.12067867066,1658.63038846849,1741.06084724493
"AT5G39560.1",675.108069878183,874.852400472351,1204.41622135108,432.999749791642,384.476214294968,473.150965257084
"AT5G39750.1",153.656558277359,195.505600748644,211.62502002513,207.160664606197,170.707439146966,155.752541944058
"AT5G39810.1",62.1164810057408,71.7322707782796,26.9857408085737,27.1686117516324,51.5198127155256,11.7866788498206
"AT5G40120.1",0,7.032575566498,0,0,0,0
"AT5G40220.1",0,0,0,0,0,0
"AT5G40360.1",49.0393271097953,29.5368173792916,103.682056790836,255.554754288792,629.003086586567,573.33773548056
"AT5G40570.1",1365.7452600078,1962.08858305294,1920.24850385219,1220.04047147174,1613.26219518168,1763.79229931244
"AT5G40600.1",1212.08870173044,1763.7699520777,1891.8424608958,1149.57188474095,1481.00237746421,1432.92338588533
"AT5G40680.1",11279.0452352529,13878.0846229271,18804.8004371324,9840.9805879116,10857.6082916899,11993.7876353246
"AT5G41050.1",0,0,0,0,0,0
"AT5G41200.1",4.90393271097953,5.6260604531984,17.043625773836,9.33921028962364,2.30685728576981,0.841905632130044
"AT5G41260.1",2706.9708564607,4827.15986884422,5049.17413549891,2144.62229014448,2999.68342392934,3030.86027566816
"AT5G41390.1",12.2598317774488,0,14.2030214781967,4.24509558619256,6.92057185730942,10.1028675855605
"AT5G41610.1",13336.2450075088,22388.907573503,21283.2276850777,8872.24977514246,10428.5328365367,11185.5582284798
"AT5G41750.1",4159.35226102914,3804.62338147542,4537.86536228383,2817.04543099739,4691.37876682719,2174.6422477919
"AT5G41830.1",1514.49788557418,2191.35054652078,2408.83244270215,2445.17505764692,3160.39448150463,3230.39191048298
"AT5G41850.1",2219.02955171824,2427.64508555511,2330.71582457207,1496.8207036915,1557.12866789462,1816.83235413663
"AT5G42235.1",37478.3057436611,53278.7924917888,51662.0703247925,17633.2780459267,21572.9603840906,24267.9298461485
"AT5G42670.1",1116.46201386634,1677.97253016642,2035.29297782558,1349.091377292,1171.88350117106,1255.28129750589
"AT5G42690.1",5310.95912599084,10111.4371495108,10913.6017038463,5066.09707256221,6187.76019286321,6813.54228082844
"AT5G42797.1",12.2598317774488,30.9433324925912,32.6669493998523,33.9607646895405,25.3754301434679,47.9886210314125
"AT5G42930.1",11606.7914047701,18238.2814741559,17016.6400330274,7759.18571244277,9581.91621265918,10295.6639753183
"AT5G43190.1",23906.6719660252,35269.7729811008,32620.0794289743,20092.0374094494,21103.8994026508,22452.7813032761
"AT5G43320.1",83208.2955956637,143343.581256815,149422.887461368,71624.1017493582,97267.0995496267,101363.754297193
"AT5G43420.1",1050.25892226812,926.893459664436,1177.4304805425,787.040721680101,1114.98102145541,1124.78592452574
"AT5G43780.1",8540.19881617086,11993.3543711057,13065.3594577931,13781.2783110155,16547.0873108268,17070.4785970688
"AT5G44130.1",0,0,0,0,0,0
"AT5G44350.1",1855.32120898726,4579.6132089035,2999.67813619513,1660.68139331853,2389.90414805752,2353.9681474356
"AT5G44360.1",44083.9031053505,81416.1273333473,86010.6574676633,24770.1327454336,27626.9228543792,28656.7839064424
"AT5G44973.1",0,0,0,0,0,0
"AT5G45980.1",803.427642482147,1156.15542313227,1308.09827814191,975.522965707051,1600.19000389565,1547.42255185502
"AT5G46010.1",774.821368334766,1341.81541808782,1119.1980924819,554.409483556749,747.421760589417,652.476864900784
"AT5G46025.1",33.5102068583601,91.423482364474,105.102358938655,29.7156691033479,91.5053390022023,61.4591111454932
"AT5G46230.1",850.832325354949,1347.44147854102,931.718208969701,790.436798149055,834.31338502008,632.271129729663
"AT5G46300.1",3105.00672816854,6835.66345063605,6219.50310530232,6013.60240740039,6439.20763701212,6603.06587279593
"AT5G46540.1",42130.5032421437,67366.4478665976,61584.3011294607,23826.0234870644,25610.7295866164,25642.7617434169
"AT5G46810.1",42234.3031511927,64770.0209674466,71845.9841474578,4034.53884511741,3694.81641937464,3994.00031882493
"AT5G46820.1",370.246919678955,374.133020137693,757.021044787882,48.3940896825952,25.3754301434679,43.7790928707623
"AT5G47077.1",32.6928847398636,87.2039370245752,25.565438660754,5.94313382066959,5.38266700012954,0
"AT5G47175.1",209.234462335127,175.81438916245,201.682904990393,38.2058602757331,75.3573380018136,91.7677139021747
"AT5G47250.1",8038.36303541395,10834.3859177468,11386.5623190703,5378.53610770598,5916.31998557096,6264.61980867965
"AT5G47560.1",25150.636230377,33079.8289496933,28134.7652461598,17280.0860931555,21918.2200245275,22191.7905573158
"AT5G47620.1",8416.78317627787,11356.203024781,11826.8559848944,6043.31807650373,5545.68491499061,5511.11426792326
"AT5G47770.1",12338.2947008245,19881.0911264898,21798.7973647362,12588.4064512954,15827.3478376666,14949.7183097332
"AT5G47790.1",8727.36558130658,12826.011318179,13411.9131818611,7007.80379368668,8130.90297990997,8445.9973015286
"AT5G48100.1",63449.5333810087,96374.4155632885,90224.6939402443,27846.1290071887,36256.875960444,38343.7501097307
"AT5G48650.1",22684.7753988728,38862.0125804679,36406.6049550615,29834.5317797613,34416.7727988283,36319.8089700901
"AT5G48670.1",578.664059895585,900.169672511744,874.906123056914,582.42711442562,503.663840726407,561.551056630739
"AT5G48820.1",0,0,0,0,0,0
"AT5G48970.1",2742.93302967455,4642.90638900198,4904.30331642131,2558.09460023964,3232.67600979209,2907.94205337717
"AT5G49040.1",8486.25555635008,12741.6204113811,11346.7938589313,3919.92126429021,4812.8732505444,4792.12685808421
"AT5G49160.1",2925.19586209929,4922.8028965486,4579.0541245706,1621.62651392556,2027.72755419166,2061.82689308648
"AT5G49420.1",501.835780756906,924.080429437837,962.964856221733,269.988079281847,242.988967434419,275.303141706524
"AT5G49490.1",24.5196635548977,25.3172720393928,14.2030214781967,3.39607646895405,9.22742914307922,1.68381126426009
"AT5G49810.1",45369.5507977457,69847.5405264581,65208.9122106965,40215.4885262366,43341.2346850431,39136.8252151972
"AT5G49830.1",28003.9077460486,45510.6095210351,45199.695552213,20930.0192781638,25791.433407335,25417.9729396381
"AT5G49890.1",10710.1890407793,16892.2465107282,16550.7809285426,8305.10500482713,10128.6413893866,9803.99108615436
"AT5G49900.1",15002.7648071234,21651.893654134,19674.025351598,12790.4730011982,14533.9698527784,13920.9096272703
"AT5G50470.1",1161.41473038365,1627.33798608764,1464.33151440208,214.801836661344,180.703820718635,262.674557224574
"AT5G51450.1",3901.07847158422,6247.74013327682,5877.21028767778,3655.87631882904,4810.56639325863,4594.27903453365
"AT5G52330.1",0,0,0,0,0,0
"AT5G52540.1",10894.9038395595,15778.2865409949,15586.395770173,8097.0953211037,9175.90933036369,9415.87258974241
"AT5G52610.1",3208.80663721761,4534.60472527791,4858.85364769108,910.997512796924,1027.32044459615,883.159008104416
"AT5G53100.1",3063.32330012522,4824.34683861763,4408.61786683224,2051.23018724825,2010.81060076268,1895.97148355686
"AT5G53150.1",7622.34607709919,11914.5895247609,11179.1982054886,5882.00444422842,7505.74465546636,7650.39647916571
"AT5G53250.1",3980.35871707839,7942.59084480284,8348.536024884,1354.18549199543,2336.84643048481,1785.68184574782
"AT5G53420.1",4865.51857141019,8394.08219617201,9476.25593025281,6012.75338828315,6114.70971214716,6343.75893809988
"AT5G53870.1",14849.108248846,19512.5841668053,18081.8666438922,8497.83234444028,9930.25166281042,10112.128547514
"AT5G54067.1",588.471925317544,1018.31694202891,1231.40196215965,65.3744720273655,43.8302884296263,87.5581857415245
"AT5G54095.1",1174.4918842796,1331.96981229472,1833.61007283519,1282.86788614739,1059.61644659693,947.143836146299
"AT5G54215.1",818.139440615086,1227.88769391055,1048.18298509091,108.67444700653,116.11181671708,58.933394249103
"AT5G54350.1",2750.28892874102,3565.51581221448,3262.43403354177,179.992052854565,178.396963432865,128.811561715897
"AT5G54360.1",949.728301693036,1521.84935259017,1232.82226430747,116.315619061676,88.4295292878425,86.7162801093945
"AT5G54400.1",0,0,0,0,0,0
"AT5G54530.1",0,0,0,0,0,0
"AT5G54650.1",11406.5474857384,17429.5352840086,16905.8564654975,8705.84202816371,9995.61261924056,9741.69006937673
"AT5G55690.1",207.599818098134,402.263322403685,355.075536954916,68.7705484963195,123.80134100298,112.815354705426
"AT5G56300.1",0,0,0,0,0,0
"AT5G56430.1",231.302159534535,661.062103250812,481.482428110867,191.878320495904,246.064777148779,224.788803778722
"AT5G56510.1",12429.8347780961,22560.5024173256,19970.8685004923,11044.0406770386,10386.2404529643,10487.618459444
"AT5G57900.1",8808.28047103774,12714.8966242284,13421.8552968958,7953.61109029039,9945.63071138222,10435.4203102519
"AT5G58030.1",3614.19840799192,6094.42998592716,6659.79677112641,3540.4097188846,4412.24903524905,4164.06525651519
"AT5G58550.1",3244.76881043146,5441.80697335615,6097.35712058983,2860.34540597655,3704.04384851772,3205.97664715121
"AT5G58760.1",1037.99909049067,1479.65389919118,1531.0857153496,973.824927472574,656.685374015805,588.4920368589
"AT5G58840.1",44718.1450693039,70259.6494546549,62398.1342601614,7761.73276979448,6728.33375016193,7394.45716699817
"AT5G58870.1",0,0,0,0,0,0
"AT5G58890.1",0,0,0,0,0,0
"AT5G59260.1",23.7023414364011,29.5368173792916,44.0293665824096,29.7156691033479,19.9927631433383,42.0952816065022
"AT5G60330.1",0,0,0,0,0,0
"AT5G60440.1",2715.96139976417,5507.91318368123,4584.73533316188,493.280107115576,619.006705014898,704.675014092846
"AT5G60553.1",308.947760791711,234.888023921033,438.873363676277,131.597963171969,134.566675003239,124.602033555246
"AT5G60760.1",4840.9989078553,6977.72147707931,7318.81696771474,3851.15071579389,6313.86839115196,7137.67594919851
"AT5G61490.1",223.128938349569,468.369532728767,563.859952684407,256.403773406031,355.25602200855,338.446064116278
"AT5G62140.1",804.244964600644,990.186639762918,927.457302526242,1282.01886703015,867.378339449447,897.471403850626
"AT5G63225.1",0,0,0,0,0,0
"AT5G63230.1",1892.1007043196,3465.65323917021,4000.991150408,1518.04618162246,1852.40640047315,2019.73161147997
"AT5G63250.1",0,0,0,0,0,0
"AT5G63740.1",630.15535336087,1215.22905789085,1372.0118747938,392.246832164193,364.483451151629,370.438478137219
"AT5G64400.1",11374.671923117,17371.8681643633,16293.7062397872,8566.60289293659,10906.8212471196,10980.9751598722
"AT5G64430.1",45058.968392717,62686.9720846498,59861.4746241555,30092.6335914018,39235.0287163728,41399.8675543628
"AT5G64440.1",28001.4557796931,42817.1330790664,41644.6792762204,22947.2887007225,27223.9917817981,26978.0240759751
"AT5G64770.1",0,0,0,0,0,0
"AT5G65160.1",3450.7339842926,4872.16835246981,5098.8847106726,1209.00322294764,1716.30182061273,1734.32560218789
"AT5G65330.1",11.4425096589522,16.8781813595952,0,13.5843058758162,29.2201922864175,11.7866788498206
"AT5G65870.1",1760.51184324165,2057.73161075731,1887.58155445234,3521.73129830535,3224.98648550619,3770.89532631046
"AT5G66100.1",2666.10475053587,3588.02005402728,3188.57832185515,2468.09857381236,2227.65518562504,2349.75861927495
"AT5G66250.1",3423.76235438221,5417.89621643006,5245.17583189803,3229.6687219753,4191.55968824374,4372.01594765132
"AT5G66750.1",2744.56767391155,4139.37397844072,4182.78982532892,2130.18896515143,2363.75976548546,2757.24094522589
"AT5G66910.1",7369.79354248374,10187.388965629,11762.9423882425,6172.36898232399,8839.87711906989,7434.86863734041
"AT5G66985.1",1102.5675378519,3265.92809308167,2023.93056064302,400.737023336578,230.68572857698,416.743287904372
"AT5G67280.1",13523.4117726446,18263.5987461953,18708.2198910806,9109.97512796924,11336.6656547014,10380.6964441634
"AT5G67620.1",25662.2798765559,36316.2202253957,35550.1627599262,13116.4963422178,13501.2667411821,13765.9989909583
